userID	tagID
1638	4791
5918	1254
6699	15958
1938	15958
3867	5586
2209	5586
610	5586
4095	5586
4607	15958
6214	15958
3058	5586
5323	5586
984	15958
5015	1286
2342	15958
2732	2368
2222	276
5296	4167
6640	15970
5466	934
4426	4414
3691	4167
2899	4167
7713	4167
7283	934
5308	934
2390	4167
927	4167
6046	4167
2283	15970
1554	4167
1018	15970
7714	15980
7255	15980
5922	15980
6288	15980
2803	15980
7716	15980
7031	15980
7444	15980
7717	5499
3593	15980
5125	15980
7258	1033
3225	15980
1935	15980
6563	15980
4448	15980
7718	15980
3951	409
7182	15980
531	15980
1880	15980
5718	5499
542	15980
4397	15980
554	15980
7720	15980
909	269
4028	1349
7173	8980
3640	15640
4629	29
1388	6622
4907	15640
6389	43
1810	620
3698	1349
1426	15640
6016	1349
6439	16009
133	1499
5161	4422
2776	457
2794	5559
3323	16012
289	4422
334	16012
4206	4422
1723	16012
5347	4422
623	16012
4621	16012
897	4422
6408	5072
127	4422
614	16012
1327	4422
4712	2708
2591	3374
2968	2708
3374	11405
5917	11405
7554	16029
6542	2865
6298	11405
3020	4341
2579	3969
2867	16029
3201	16029
4532	11405
5943	3969
1840	16044
7626	11446
2911	1542
3473	11446
4546	10389
2368	11446
4016	11446
7330	11446
3644	3168
6939	3168
4536	6090
2224	16050
5733	16054
5446	6175
1461	347
1000	997
6958	347
2822	347
6185	347
1453	16008
3134	771
4102	771
2242	771
6613	771
6441	1600
952	751
4429	1600
775	751
4888	4693
4889	771
3092	296
7410	16075
4800	16078
617	5001
25	5001
1020	16086
4362	1239
6032	16085
3805	16085
5903	5001
6738	5001
3053	5001
1775	16086
2605	2067
3922	7283
1938	16092
3238	16092
2189	8313
1040	3336
542	16092
1323	1011
1974	1011
4520	1011
2746	16092
4370	2067
3203	16092
4545	16099
5895	3819
4042	4839
1454	16095
1450	16095
2743	16095
1135	238
3635	16095
4864	16095
2802	16095
246	4839
6955	1759
6279	1759
6430	16095
2657	16110
7344	2572
2669	16110
164	12903
7038	5259
193	16110
6159	1600
2401	5409
4164	3900
936	16110
2743	16110
1013	12903
5750	3748
6547	6458
3139	1808
4322	3748
4379	8
6725	8
2108	3748
3112	8
6106	3748
2347	16137
4703	13709
7188	16137
3006	8629
5469	36
5533	10033
1446	36
524	5648
2625	509
6157	10033
3645	13709
3537	10033
7172	7291
428	1850
3148	7291
2132	11786
6360	7291
2867	7291
5646	7291
2871	7291
2239	13045
3149	7291
3073	7291
2672	7291
3655	3498
7727	2775
4417	946
1771	7291
375	13045
678	13045
2073	7291
2168	7291
3671	7291
4648	7291
2702	3016
2262	1850
7728	7291
4961	7291
4469	13045
530	7291
1580	7291
1970	7291
1253	1850
5310	946
1587	7291
7093	7291
1834	862
7220	5312
2753	6531
7184	5312
6655	5312
4954	5312
749	5312
950	5312
2176	5312
456	5021
4551	6531
4512	5312
4894	8775
3952	5312
638	2957
1762	3660
2192	5312
4959	1357
4007	1357
2110	1160
4348	1357
3631	1160
3646	16181
3855	1160
1240	1160
2765	1160
4416	867
2558	2117
3317	11256
5619	16187
2138	3923
751	11256
4885	3923
6860	11256
7729	11256
782	448
3221	16195
6515	2061
3583	11256
1945	1134
4663	12736
529	3923
689	3923
5614	11256
551	11256
5296	11159
7191	16199
5062	16202
582	16199
3566	11159
1884	16202
6848	904
1397	16202
5566	11159
2611	16202
7230	8986
6606	904
3012	11159
4587	7796
2587	2495
4260	265
5924	14856
6239	265
1685	14856
3826	16221
5744	16222
3588	2495
1549	14856
1958	8286
3809	2495
7178	2371
731	4572
2876	2085
1374	7595
2066	7285
4536	2085
1754	2085
31	2371
3549	6925
301	9995
6430	3586
3897	14039
4229	16243
952	14039
2717	14039
3600	14039
5744	4705
6057	14039
4156	16243
3484	2025
7525	5194
6455	15723
4857	5217
3197	5194
3653	1622
7287	15723
3120	16262
4604	6175
4954	15534
1194	12070
1497	1817
950	15534
3592	12070
2265	1817
3226	15534
3860	15534
1751	547
5117	15534
1480	12070
2844	15534
1010	15534
4638	4414
1298	3515
684	1979
1644	12263
2156	164
4737	12263
5845	12263
5845	3515
147	3515
6724	9553
3696	191
7589	6510
1042	1980
4491	335
5864	6510
2872	5334
3072	565
2878	191
3429	10242
5906	16292
396	4965
1217	4965
1352	4965
375	4965
2501	4965
2499	4965
3674	4965
4726	4965
4893	744
2521	4965
694	4965
5749	4965
105	3815
4854	9028
2464	2149
5265	3836
4568	600
4877	5616
5780	5616
2415	5616
2325	2755
1234	1001
2292	2309
3069	1148
5785	2309
6956	2309
1910	8814
3718	2309
2032	2309
6773	8814
1969	2309
4577	5193
5136	9057
3049	286
2723	16320
4342	16320
2054	16320
1421	862
1636	124
7052	16320
1824	4989
3632	862
2313	16320
4853	294
3534	8768
7287	124
1910	16320
6723	567
3059	92
4130	14215
3325	567
306	8272
3341	4886
522	735
2501	7319
6417	7319
4570	4161
6618	4161
5296	4161
2862	4161
3330	4161
3556	4161
441	2369
6401	4161
7735	171
6295	4161
7577	171
5967	4161
5861	4161
6012	4161
1849	4161
927	4161
6200	4161
3674	16359
2964	6668
3712	5258
3141	5258
7552	118
2486	4983
382	7603
2384	16377
621	16377
812	16377
858	16377
6527	464
2414	16377
3899	16377
4500	16377
264	16377
853	16377
869	16377
5970	1565
6383	1566
1586	1566
890	436
5751	5902
6441	5259
3333	5259
5819	5259
4845	3130
6633	16402
4994	3130
2734	14948
4117	3130
542	6603
523	14948
3812	956
1341	16409
285	1808
7739	16409
1748	16416
2370	15107
3266	15107
221	1210
245	16419
421	1210
4430	13611
5992	699
977	8508
2693	15168
6960	80
3341	8020
1824	1592
495	1592
2177	2318
3260	9738
1464	6902
6915	9733
4337	2417
2671	718
295	16436
145	10345
443	16437
7313	16436
5873	16436
5851	16436
1212	570
201	6447
1477	15022
568	7410
976	6679
1444	16450
4671	9150
485	7269
1013	16456
4765	1782
4999	5474
1432	14936
6071	2006
897	2749
6187	1569
2619	14891
1688	9373
1058	14891
896	4132
1897	14888
476	14891
768	9708
6030	16489
2950	139
1566	12
911	10904
6185	612
6379	6234
1055	6102
1565	6104
200	644
6482	3576
3905	5029
67	12515
5848	12530
7743	2906
1801	12515
6392	12530
20	947
1653	16507
4358	16507
4507	773
347	313
1963	3953
652	11980
373	862
1397	3859
598	3112
1478	73
1269	15701
4285	543
1705	16521
597	16522
381	16521
5403	13481
2244	16526
1072	862
569	13481
1447	5471
42	7910
1573	1416
1443	16531
1596	1416
221	1461
5898	16534
3617	421
1485	9605
1955	9605
7745	5258
5522	878
1238	931
5700	16539
4999	1080
1769	931
1695	164
4427	164
1703	164
1702	164
6698	16539
1359	1080
1092	10200
1583	1329
1042	4175
1694	1339
561	9241
5273	7415
1464	718
5621	1310
7746	718
6316	373
771	11667
2180	7415
235	11667
2805	2827
3158	3547
683	1956
7041	8343
127	4132
97	442
7748	8457
6440	13281
6578	1359
4570	269
3739	3798
4193	16582
5146	4489
1819	7404
5310	4489
5267	4145
44	4489
300	4839
2168	6866
6484	313
3700	12287
1553	299
3271	1577
2209	6158
655	6158
3328	7157
2679	3660
370	5830
5857	3660
1264	5504
1995	504
3348	504
1210	504
6259	3946
5383	3946
527	1575
3588	4224
3815	1199
396	16616
6114	4576
1390	14883
2893	4593
4558	16099
1551	88
6342	16099
3867	5128
1406	4386
610	5128
1567	10594
1359	5543
2145	4889
2388	2754
2837	7419
5918	7242
6153	11468
7097	2754
2059	455
2147	11842
4417	543
6402	1148
959	8234
426	10069
4866	1134
2178	1951
635	125
2171	1208
649	1208
4396	1209
7750	16649
5086	1208
392	2939
2193	4730
1722	299
6304	5486
1047	12501
5572	946
5427	16044
5201	11164
2544	3150
1652	3691
4314	13514
396	7009
1352	16672
1390	3646
1715	11099
2949	3900
5988	16674
1047	9278
20	1109
43	1109
1619	3921
1699	3929
5232	862
2501	8912
4206	862
1892	862
1022	862
5089	16687
434	37
3095	3793
7686	37
2488	16692
2207	16700
5009	1878
1565	180
2071	8081
2078	8081
1110	8081
7085	8583
1181	4655
4756	1030
5383	5966
2151	1030
1311	891
1161	891
104	15270
6179	7954
4342	1534
2190	2167
2006	4786
593	13231
1503	265
3340	16722
1752	16723
3547	16724
6690	16724
3619	13231
1215	758
1427	12821
5886	16262
4630	16745
1356	11282
551	5312
1010	5312
6356	5312
7753	5312
7325	5312
3657	16747
591	1511
3852	16749
977	16751
719	16751
2477	14
19	15
6406	4772
4942	16763
3579	16763
6797	16763
6758	16763
6351	5279
5123	16780
3765	5504
1752	16780
7563	11547
3411	15640
3026	2002
3193	842
6694	16799
1461	9287
4425	16799
4968	503
2388	842
6164	15896
4949	14265
6784	2830
3348	299
796	14265
3891	14265
5597	14265
4888	14265
4112	14265
5314	14265
6943	14265
6837	14265
5252	16526
4921	660
5249	16526
3624	234
6508	16823
2762	16823
7755	234
7756	234
5917	16823
2418	192
1397	192
967	16839
4726	744
4491	9415
3120	3152
3846	169
5033	16861
3878	16861
3823	1365
5161	1542
4689	2517
4900	5261
3631	234
4090	16878
3069	1784
1371	16878
6785	234
5877	890
6128	14617
4131	14617
3074	8956
6494	15295
1284	779
782	367
1358	14617
413	5897
3286	779
5161	2755
3394	3659
4082	16907
2306	2755
3632	1001
983	5442
2328	5440
2017	5441
2003	5440
350	5442
6600	16910
4921	7238
373	2755
1284	16912
383	2755
3375	16914
4651	1001
4590	16292
127	1125
136	1125
3409	1125
4853	16934
1358	16936
4726	882
3894	261
3048	10805
833	14063
3596	5146
6066	4593
5696	5559
3565	16956
6057	16956
4583	891
2292	891
4173	16962
6746	891
6811	891
5061	891
5979	891
2640	891
1662	16963
5785	891
4318	891
1139	891
3718	891
3673	891
7678	891
7641	891
4214	891
7157	2792
5784	474
2590	10904
3816	10904
304	139
3217	139
2724	10904
1716	139
2843	3804
5577	1077
6035	1077
2981	4701
4771	16989
7190	16990
5283	11813
4563	16992
1709	16995
1583	16997
1312	887
7762	887
520	16989
659	17000
2650	494
5577	6547
1470	169
4251	117
3228	956
2264	7923
4829	17018
2366	4223
1593	11282
6204	16409
1458	15107
4073	4232
4582	16409
4525	15107
1845	17040
4109	5128
2643	2748
3970	1978
6869	1907
2452	462
5370	776
6361	11654
808	1907
2014	2748
7763	238
1358	2748
4565	11654
7382	2748
6750	1907
3170	5845
7726	202
774	1422
2699	6314
5233	17072
5132	17075
3028	17076
4953	426
6546	1051
5067	4673
577	17077
4137	2049
4886	10704
5917	17079
5074	17076
735	5603
2764	5603
1705	968
2752	5603
2727	5603
2488	2857
7125	968
3674	795
3677	795
3680	795
1314	795
3871	7474
6423	7474
6165	915
2224	5512
1239	576
2152	5512
5403	3362
2688	5087
6797	5087
2265	7573
73	14275
3345	14275
2577	1101
2450	14275
7034	17126
5869	9083
5340	17129
3641	5440
4958	8724
389	1055
3440	8724
3451	8724
4339	2207
1760	6836
1560	4927
3252	284
5733	11672
2668	8768
3674	11668
5232	3988
3459	4185
5969	4927
2099	4927
2925	2647
1758	17160
2949	2647
3054	17160
5299	17160
2913	4133
7721	4133
1800	17174
4193	17176
2629	4133
2126	239
5808	5178
5750	4133
7767	17176
2638	4133
757	17176
6914	4133
4426	7304
393	17174
6918	9352
6545	9352
3418	600
7261	17191
4082	17194
1616	17194
4428	17200
6295	7971
3512	5736
3658	6603
4769	1946
2013	1946
6466	12235
3213	17218
5460	5173
3860	8913
6786	17221
939	17223
3119	17226
4008	8913
5362	8912
3667	17229
2430	17233
196	917
4813	4941
5854	912
7178	912
4028	1576
6142	912
2002	916
2323	917
4337	916
382	6234
4551	912
2479	912
5969	912
4387	912
1935	917
7106	8964
2152	9721
584	9721
219	17259
1670	14656
4336	14656
6661	14656
3441	805
5125	9721
2481	14656
2823	560
7771	17262
1084	5996
3175	1161
5298	7786
4091	7786
4778	7786
3639	2548
407	7786
6644	5389
6826	17270
3091	7786
2781	794
3426	7088
3891	7088
146	2084
3673	1177
5006	2084
1980	14121
6462	7088
6751	17280
5316	17280
4967	2906
5265	17280
2844	17280
4622	3929
6078	845
3316	17280
4954	17280
5054	2957
5696	1446
2062	359
859	1870
3816	5709
445	1446
4464	8777
6607	1446
6832	1446
6833	1446
7288	3679
3932	3352
5651	1029
7098	2895
5623	1116
1450	5495
4479	8208
4198	1029
3351	17308
5221	1029
1846	8174
5987	6569
1762	8174
5575	13514
3175	199
1468	1273
3148	931
7265	2536
527	931
183	862
7124	720
5073	862
5662	3790
2841	2536
2509	3080
3454	3080
4291	3395
3472	3080
1740	3080
4167	3080
7775	3080
4401	3080
3316	3362
3633	3080
3633	3395
3413	3080
4201	436
3980	3080
3980	3395
4903	3395
4903	3080
3051	3080
4754	3442
568	3080
153	3080
679	3395
679	3080
5312	5541
5507	5541
6605	9268
133	5541
2643	747
7776	5541
7777	5541
7778	5541
6991	5541
5274	5541
7738	5541
1671	5541
5996	351
2600	5541
7333	5541
2696	5541
7190	5541
2719	5541
2379	8759
1104	806
4342	8759
7595	8759
5623	8759
1590	6462
1640	6466
21	5259
2313	8759
6679	8759
5520	239
3789	245
7779	244
4590	241
4351	241
5834	241
2842	2164
2689	8479
4651	862
2940	13481
2838	9303
5653	17376
4786	17377
2283	2464
649	13481
1974	2464
5206	6080
1900	2775
4677	17377
2783	6080
3742	17382
2965	13481
5605	5616
3193	2464
528	4850
1626	446
6624	2013
6753	17398
4796	8952
1140	446
2036	446
267	5681
6855	17408
2794	5681
2452	6712
3657	17408
2019	5681
4752	710
5238	5379
7780	17408
3008	1960
812	296
2798	17424
4249	1496
7617	9872
3660	9872
2867	609
2805	4251
7559	4251
5508	6516
4805	6866
5693	4839
294	489
3191	5559
7177	351
2973	3933
2497	3020
3441	3659
5997	36
7484	14284
414	17469
2842	805
1863	7474
1823	3659
1741	899
3054	17472
2132	3659
2413	3659
2309	17478
3898	1719
2009	4216
246	1375
1468	1375
2011	1375
5822	17219
5496	5507
1928	406
3781	4092
5127	3274
4450	3274
1955	3274
2289	3274
3361	406
4608	406
6175	90
5700	406
2042	3625
2455	4889
2687	17508
6515	396
61	396
6976	12823
4564	1204
7784	12823
7068	17508
6829	4422
1551	2583
6393	3444
6350	17508
3776	3444
1137	3444
5161	3142
3795	3444
6601	3358
4858	2749
5449	3444
1250	10140
3026	6686
5208	6382
6195	1660
7042	7355
4032	4637
7064	3160
5281	4818
3162	16751
4560	16751
2716	17561
516	294
4076	5188
5161	294
6783	0
2657	16751
3669	17569
5646	16751
5713	15818
2521	10078
6440	6925
2785	6925
1767	10078
3354	11538
3361	11538
3363	11538
1374	275
1658	11538
297	1902
5907	17604
2714	3361
1098	17604
5634	17613
1974	3051
3312	17604
2855	17615
3515	224
5430	9
5695	8001
6947	8191
4208	10536
3898	588
5980	588
919	588
2536	588
5308	4299
1035	3234
2222	791
3982	3234
5100	1171
5063	8477
2816	8475
7075	8477
4272	17670
6356	8477
4130	17671
2447	8479
4411	8479
1459	2703
3786	5498
4233	5500
3841	5498
299	17681
1281	5500
359	17683
4140	5498
5180	12823
3089	17688
6504	17689
1849	5498
6528	17692
7281	5588
5443	5588
4526	17692
4092	5588
4499	5592
6752	6
1902	6
809	5592
298	5592
2641	5588
281	2002
1091	1481
5874	17692
3101	17692
2353	5588
3223	5588
5428	5592
1964	2245
5598	1481
624	5592
5897	5588
4357	17692
2893	10140
5197	10140
5986	10140
1511	4696
1800	10140
4579	2149
3652	10140
4373	10140
1239	10140
2586	10140
3669	10140
5193	10176
4057	272
4744	62
43	17728
5445	1902
6033	17735
6576	5588
5449	9658
5915	5588
3266	5510
4704	2640
7324	3064
1985	1409
5987	3064
1253	1409
485	17753
106	5588
445	7554
1478	1171
2800	7554
6512	939
7361	58
6801	11309
2915	11309
1858	14059
5745	14064
3952	3881
1650	17767
458	14059
114	17769
514	14059
659	17770
2026	420
3600	420
1807	17779
2910	10413
4707	753
1637	420
1260	420
7797	753
2446	420
4625	9645
2332	753
1820	17785
4893	17788
6515	17789
528	4579
1486	17796
2298	17785
3557	17785
3049	14883
5029	17785
5385	5073
6670	5073
6837	14628
4325	9795
1948	5068
2842	5068
1111	5073
1047	5068
515	5068
41	5073
4976	5073
4499	551
2975	5068
3891	14628
5196	5344
3384	166
2731	5344
5330	281
1964	5341
4064	5344
2209	5344
4525	5341
2657	5344
2669	5344
3094	8572
6607	17822
7798	17821
1964	8572
1828	17821
5051	17822
1690	17824
1694	17825
5025	3061
5323	1154
5645	8572
7036	8572
3328	17822
2761	4152
6529	10232
247	15357
2318	8583
1858	12556
5978	1511
3071	1511
6753	316
4509	3229
2415	9278
4586	9278
3049	17864
6747	17865
6239	9278
5342	9278
204	17871
720	8356
1774	17873
2523	6815
2738	1109
4205	9304
2497	17878
5969	17880
1147	17878
3472	285
3166	17878
4009	17878
5655	9304
909	17880
3549	17878
3401	17880
3182	6450
2752	17880
6140	17880
3980	285
3051	285
1274	9304
2742	1359
465	763
127	2754
6384	763
5978	763
190	8551
4633	4132
1839	3444
5463	3444
1811	3444
5352	8551
2631	7847
2463	92
770	92
2253	1196
7468	1480
4206	92
2911	92
5918	92
3651	11581
3476	1055
3477	1055
4270	874
4708	17931
2388	878
3493	1055
1537	3184
2219	17935
5469	874
2493	17931
3498	1055
1446	874
902	11581
3191	17931
5605	502
3531	4067
5274	878
1498	4067
1272	1055
2719	12229
4450	12229
4775	12229
5655	12229
3502	12229
1339	6603
3073	4819
3096	5563
3218	4588
6798	5563
928	4588
5445	5565
4625	5563
3516	968
5706	5563
1370	5563
6236	206
1661	3793
5100	17962
919	2318
2253	8912
5197	2219
3491	2318
3473	17967
5896	17968
1110	9209
4072	17968
848	9209
4747	17968
4082	17967
4585	17968
5546	17971
4178	17968
2337	17967
2322	10595
4683	12943
3657	12943
292	13203
6571	10595
7525	12943
6735	436
2618	17989
4570	11620
6356	2329
44	17989
3183	436
1037	11164
5988	18000
3334	117
2811	269
5891	5586
5560	18013
1253	18013
2382	179
3586	18022
2390	179
1779	182
5355	180
5749	182
4813	180
1365	18025
2594	18026
4763	182
4032	180
1376	179
4826	180
5274	179
164	179
1832	1182
3444	1182
4294	4178
3873	836
2702	1167
3225	3467
4553	10345
3396	1167
3317	16437
4131	16437
2755	107
5968	6264
4123	6974
1859	11661
641	3318
2620	11661
4070	11661
5437	7474
1953	11661
1974	11659
5273	3318
3146	1062
4273	11661
4484	11661
5538	6974
3574	11721
5552	18063
2507	5736
4210	294
6633	18063
7393	11170
2546	18070
5199	18070
7351	18074
4158	476
1947	479
7016	479
1249	476
6376	482
5910	409
477	479
2289	488
5291	244
2573	476
579	479
127	7174
1975	2327
259	2067
701	4330
4771	718
3921	718
2262	7415
2935	718
3487	718
3392	11979
5554	11667
4191	7415
3701	718
5900	718
5933	718
43	239
2952	7415
4301	1564
2783	1310
5111	3024
3936	206
3382	4050
634	16377
4744	206
4473	4050
5964	4050
6398	4050
1517	4050
2411	16377
2975	2417
5366	2417
3977	206
4280	2153
2002	2417
2241	2417
4739	4050
7803	4050
2773	1009
3593	11844
6282	1956
3587	10293
98	18135
3317	10293
4082	10293
6897	1956
7363	437
388	468
1895	6365
1480	6365
1640	153
1017	6365
4758	565
3251	570
1189	6365
576	2074
3654	3231
6441	8921
4739	8921
6398	8921
6405	8921
936	12914
5680	588
3240	459
3170	588
3185	588
3348	420
6834	588
3049	588
1239	7326
2156	588
1381	588
7804	9952
1378	588
1703	588
2012	6925
967	459
1390	588
2507	269
5197	7326
4120	588
1939	588
2837	588
6845	588
5268	1798
4167	588
119	420
494	6925
4272	6925
5949	1086
5845	1845
1378	6043
147	1845
373	1575
156	1845
4625	1845
2832	314
4564	1575
1131	1845
3022	7202
3170	5111
4579	5812
2578	5111
4100	7202
791	8061
797	8061
819	8061
827	8061
1282	4861
6861	4161
6331	4861
5832	7202
1986	4159
2269	5138
1538	3820
6502	7202
1528	4068
1103	4161
19	1996
4221	8061
984	476
1658	3595
3574	2380
4157	2066
4587	3748
3377	18215
5673	986
3239	3748
2439	12875
6020	1496
1927	18228
3392	1511
1325	624
3503	779
2855	18228
2650	5715
2465	3374
3518	909
2926	604
5128	909
1738	5787
3779	18249
1846	18249
3545	934
6943	1863
5986	18249
5757	5787
1332	14534
7157	1481
5522	934
5923	18249
3891	1863
2008	5515
281	18267
6644	18267
1112	18267
5310	65
1955	5515
3096	16745
6958	11282
3011	11282
883	4223
6358	245
1644	16745
2553	258
4083	11282
5706	16745
6315	11282
396	11282
3175	13481
5215	12821
2312	6104
3061	13481
2865	1927
2968	13481
4826	6104
6253	6104
1065	18287
263	1566
188	18287
1887	1566
1090	18287
2897	18293
2087	18287
1573	18293
2043	18287
3828	18293
2843	3793
2281	1566
1593	18293
5355	6104
6414	18287
6681	6490
5182	12312
4783	1592
1837	8370
6179	1029
1625	1030
2643	1029
4901	1029
6900	11280
2584	13371
4033	1030
1268	1029
6695	1029
1679	1030
366	13371
1745	1029
3077	1029
3537	1110
375	6012
4872	1029
4722	1030
5037	2821
3828	1029
3924	3416
620	1030
2053	1029
4742	1030
4729	1030
3865	1030
7813	83
6299	1030
7544	946
3169	1291
2643	18349
3357	10762
2652	278
2324	10762
4374	1460
3520	1693
584	278
1886	1460
593	278
871	18354
383	2464
3085	4422
2826	2470
5235	2464
3548	2470
1420	10762
7721	10762
2374	1622
2507	1151
3761	3028
6606	3028
1892	18362
933	18362
6994	18363
612	18363
4018	18362
2325	862
4956	1160
5478	18363
3532	18362
3564	862
4426	392
770	18362
1758	607
1895	607
1626	607
2292	607
385	607
395	607
969	607
2702	3305
7815	16521
3867	16522
1651	14643
5777	16521
5025	16521
7787	10078
3889	16522
5446	16522
4778	16521
750	16522
4522	5123
4607	18381
7712	18381
5174	5003
4691	5123
7177	18381
1242	5123
6234	5003
6427	18381
1275	18381
4739	5123
959	287
277	15958
1830	5003
1852	5003
1758	1004
6415	5123
4063	404
5623	18381
5633	3745
1483	3745
3936	16699
4467	7856
1048	16699
4750	16699
5605	16699
566	13237
5466	878
5995	5019
1210	878
303	878
225	4887
4558	13440
3614	13440
1762	30
1332	13440
5878	13680
19	18419
1131	18420
3648	18420
3845	18420
3534	939
1309	413
7816	18429
5613	18429
1020	934
303	934
275	18215
1084	934
3419	10316
6313	8574
392	4797
6290	10316
6296	8574
1389	8574
2947	10316
2	7193
3037	2606
3660	1567
2981	1094
4049	469
4158	9199
1780	7079
4167	18455
6853	18456
2289	18458
3786	469
4083	18460
2328	7079
3370	18450
2008	18458
584	18465
393	18450
401	18450
1396	18466
7819	18467
2995	7079
6798	15497
2852	16724
5973	13231
3708	16723
5619	18483
4604	1033
4495	1033
4426	1162
775	1162
6179	1033
7141	7823
5744	1162
6648	5715
1553	1162
5656	1033
2842	9058
5693	640
1055	640
41	8
3982	842
146	474
587	4305
7005	2521
6679	2521
7820	2521
7140	3664
4650	9952
5986	4385
3114	117
4020	5686
4020	1066
4705	13804
1627	194
6191	18541
2493	18544
6302	18544
6417	5492
2832	14971
5082	14971
640	14971
3121	1614
5025	1614
4376	16292
2792	14971
1374	16292
1661	14971
5943	14971
186	3201
1000	14971
5788	1061
2001	18569
2911	235
4397	9985
2088	11279
936	2761
4664	222
6996	9122
3630	5812
5095	2027
1339	18588
3154	18588
1674	5812
4336	5812
3674	5812
4835	5812
5257	18588
7826	18588
2369	16839
13	5812
7827	5225
